recco,hno_fr,refer1,ha22_g,power,poor_local,hr_del,x_hr,z_mad,p80,gate_reaso,n_g_in_rou,n_round
"556","6",14.00000000000000,"5",18.30000000000000,0.000000000000000,0.000000000000000,8.20000000000000,0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"5118","6",7.00000000000000,"5",11.20000000000000,0.000000000000000,0.000000000000000,6.60000000000000,0.012847443037649,11.30000000000000,"",5.000000000000000,29.00000000000000
"5157","4",1.00000000000000,"5",0.10000000000000,0.000000000000000,0.000000000000000,-6.10000000000000,-1.314472689398574,11.35000000000000,"",5.000000000000000,29.00000000000000
"5371","7",8.00000000000000,"5",13.10000000000000,0.000000000000000,0.000000000000000,7.55000000000000,0.168622689869149,10.55000000000000,"",5.000000000000000,29.00000000000000
"6007","4",1.00000000000000,"5",-5.60000000000000,0.000000000000000,0.000000000000000,-6.10000000000000,-1.314472689398574,11.35000000000000,"",5.000000000000000,29.00000000000000
"2367","5",15.00000000000000,"5",6.60000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.961508103934721,8.18000000000000,"",5.000000000000000,29.00000000000000
"1943","5",22.00000000000000,"5",6.70000000000000,0.000000000000000,0.000000000000000,3.60000000000000,-0.617087290584970,8.18000000000000,"",5.000000000000000,29.00000000000000
"4404","6",10.00000000000000,"5",-1.10000000000000,0.000000000000000,0.000000000000000,4.55000000000000,-0.513897721505977,11.30000000000000,"",5.000000000000000,29.00000000000000
"1894","5",18.00000000000000,"5",6.60000000000000,0.000000000000000,0.000000000000000,3.05000000000000,-0.774946830036939,8.18000000000000,"",5.000000000000000,29.00000000000000
"618","1",19.00000000000000,"5",3.20000000000000,0.000000000000000,0.000000000000000,9.75000000000000,0.674490759476595,9.75000000000000,"",5.000000000000000,29.00000000000000
"4524","1",4.00000000000000,"5",12.40000000000000,0.000000000000000,0.000000000000000,4.75000000000000,-0.303032080344557,9.75000000000000,"",5.000000000000000,29.00000000000000
"5955","3",7.00000000000000,"5",-0.30000000000000,0.000000000000000,0.000000000000000,0.10000000000000,-1.014830133524419,11.00000000000000,"",5.000000000000000,29.00000000000000
"6351","7",2.00000000000000,"5",26.40000000000000,1.000000000000000,1.000000000000000,20.80000000000000,3.605931367971029,10.55000000000000,"Z|P80",5.000000000000000,29.00000000000000
"3459","4",1.00000000000000,"5",3.10000000000000,0.000000000000000,0.000000000000000,-6.10000000000000,-1.314472689398574,11.35000000000000,"",5.000000000000000,29.00000000000000
"3147","1",6.00000000000000,"5",13.00000000000000,0.000000000000000,0.000000000000000,7.20000000000000,0.175954111167808,9.75000000000000,"",5.000000000000000,29.00000000000000
"2787","8",6.00000000000000,"5",11.30000000000000,1.000000000000000,1.000000000000000,5.00000000000000,0.355640582269478,4.94000000000000,"P80",5.000000000000000,29.00000000000000
"1931","7",8.00000000000000,"5",10.90000000000000,0.000000000000000,0.000000000000000,7.55000000000000,0.168622689869149,10.55000000000000,"",5.000000000000000,29.00000000000000
"1113","3",20.00000000000000,"5",5.00000000000000,0.000000000000000,0.000000000000000,2.55000000000000,-0.408407248857388,11.00000000000000,"",5.000000000000000,29.00000000000000
"2743","3",7.00000000000000,"5",5.60000000000000,0.000000000000000,0.000000000000000,0.10000000000000,-1.014830133524419,11.00000000000000,"",5.000000000000000,29.00000000000000
"4231","2",3.00000000000000,"5",10.10000000000000,1.000000000000000,1.000000000000000,12.10000000000000,3.208154766228420,3.88000000000000,"Z|P80",5.000000000000000,29.00000000000000
"5372","1",4.00000000000000,"5",12.60000000000000,0.000000000000000,0.000000000000000,4.75000000000000,-0.303032080344557,9.75000000000000,"",5.000000000000000,29.00000000000000
"838","3",20.00000000000000,"5",-1.50000000000000,0.000000000000000,0.000000000000000,2.55000000000000,-0.408407248857388,11.00000000000000,"",5.000000000000000,29.00000000000000
"203","5",22.00000000000000,"5",-1.30000000000000,0.000000000000000,0.000000000000000,3.60000000000000,-0.617087290584970,8.18000000000000,"",5.000000000000000,29.00000000000000
"1460","5",22.00000000000000,"5",6.30000000000000,0.000000000000000,0.000000000000000,3.60000000000000,-0.617087290584970,8.18000000000000,"",5.000000000000000,29.00000000000000
"4738","4",4.00000000000000,"5",25.10000000000000,1.000000000000000,1.000000000000000,17.00000000000000,1.584268993189212,11.35000000000000,"P80",5.000000000000000,29.00000000000000
"3845","5",10.00000000000000,"5",5.00000000000000,0.000000000000000,0.000000000000000,3.30000000000000,-0.703192493922408,8.18000000000000,"",5.000000000000000,29.00000000000000
"4296","6",10.00000000000000,"5",10.60000000000000,0.000000000000000,0.000000000000000,4.55000000000000,-0.513897721505977,11.30000000000000,"",5.000000000000000,29.00000000000000
"5750","7",8.00000000000000,"5",13.90000000000000,0.000000000000000,0.000000000000000,7.55000000000000,0.168622689869149,10.55000000000000,"",5.000000000000000,29.00000000000000
"6382","7",8.00000000000000,"5",8.50000000000000,0.000000000000000,0.000000000000000,7.55000000000000,0.168622689869149,10.55000000000000,"",5.000000000000000,29.00000000000000
"6588","6",10.00000000000000,"5",11.50000000000000,0.000000000000000,0.000000000000000,4.55000000000000,-0.513897721505977,11.30000000000000,"",5.000000000000000,29.00000000000000
"331","5",20.00000000000000,"5",11.20000000000000,0.000000000000000,0.000000000000000,3.45000000000000,-0.660139892253689,8.18000000000000,"",5.000000000000000,29.00000000000000
"5362","1",4.00000000000000,"5",-4.10000000000000,0.000000000000000,0.000000000000000,4.75000000000000,-0.303032080344557,9.75000000000000,"",5.000000000000000,29.00000000000000
"998","6",12.00000000000000,"5",14.30000000000000,0.000000000000000,0.000000000000000,9.80000000000000,0.835083797447213,11.30000000000000,"",5.000000000000000,29.00000000000000
"470","1",20.00000000000000,"5",10.60000000000000,1.000000000000000,1.000000000000000,14.20000000000000,1.544486086917421,9.75000000000000,"P80",5.000000000000000,29.00000000000000
"4385","4",4.00000000000000,"5",19.60000000000000,1.000000000000000,1.000000000000000,17.00000000000000,1.584268993189212,11.35000000000000,"P80",5.000000000000000,29.00000000000000
"478","3",27.00000000000000,"5",15.60000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"3852","4",1.00000000000000,"5",-4.60000000000000,0.000000000000000,0.000000000000000,-6.10000000000000,-1.314472689398574,11.35000000000000,"",5.000000000000000,29.00000000000000
"2374","1",13.00000000000000,"5",-1.20000000000000,0.000000000000000,0.000000000000000,2.10000000000000,-0.821119185449768,9.75000000000000,"",5.000000000000000,29.00000000000000
"589","5",24.00000000000000,"5",9.10000000000000,0.000000000000000,0.000000000000000,5.50000000000000,-0.071754336114531,8.18000000000000,"",5.000000000000000,29.00000000000000
"2857","5",20.00000000000000,"5",11.70000000000000,0.000000000000000,0.000000000000000,3.45000000000000,-0.660139892253689,8.18000000000000,"",5.000000000000000,29.00000000000000
"3020","7",8.00000000000000,"5",11.60000000000000,0.000000000000000,0.000000000000000,7.55000000000000,0.168622689869149,10.55000000000000,"",5.000000000000000,29.00000000000000
"4086","4",3.00000000000000,"5",3.00000000000000,0.000000000000000,0.000000000000000,3.00000000000000,-0.172544147773082,11.35000000000000,"",5.000000000000000,29.00000000000000
"1640","6",11.00000000000000,"5",12.20000000000000,1.000000000000000,1.000000000000000,12.30000000000000,1.477455949329685,11.30000000000000,"P80",5.000000000000000,29.00000000000000
"474","3",20.00000000000000,"5",3.90000000000000,0.000000000000000,0.000000000000000,2.55000000000000,-0.408407248857388,11.00000000000000,"",5.000000000000000,29.00000000000000
"830","5",26.00000000000000,"5",2.50000000000000,0.000000000000000,0.000000000000000,2.55000000000000,-0.918455502266002,8.18000000000000,"",5.000000000000000,29.00000000000000
"3853","9",1.00000000000000,"5",12.40000000000000,0.000000000000000,0.000000000000000,10.90000000000000,0.000000000000000,10.90000000000000,"",5.000000000000000,29.00000000000000
"3225","1",13.00000000000000,"5",16.50000000000000,0.000000000000000,0.000000000000000,2.10000000000000,-0.821119185449768,9.75000000000000,"",5.000000000000000,29.00000000000000
"1538","7",14.00000000000000,"5",2.30000000000000,0.000000000000000,0.000000000000000,-5.70000000000000,-3.268685988232731,10.55000000000000,"",5.000000000000000,29.00000000000000
"1536","3",15.00000000000000,"5",19.10000000000000,1.000000000000000,1.000000000000000,11.75000000000000,1.868772562953503,11.00000000000000,"P80",5.000000000000000,29.00000000000000
"3557","5",2.00000000000000,"5",9.80000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.961508103934721,8.18000000000000,"",5.000000000000000,29.00000000000000
"2820","1",15.00000000000000,"5",9.80000000000000,0.000000000000000,0.000000000000000,6.15000000000000,-0.029325685194634,9.75000000000000,"",5.000000000000000,29.00000000000000
"15","3",27.00000000000000,"5",13.80000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"1962","1",15.00000000000000,"5",15.60000000000000,0.000000000000000,0.000000000000000,6.15000000000000,-0.029325685194634,9.75000000000000,"",5.000000000000000,29.00000000000000
"4179","5",12.00000000000000,"5",19.80000000000000,1.000000000000000,1.000000000000000,10.70000000000000,1.420735855067722,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"2152","5",16.00000000000000,"5",5.80000000000000,0.000000000000000,0.000000000000000,-3.00000000000000,-2.511401764008599,8.18000000000000,"",5.000000000000000,29.00000000000000
"17","3",27.00000000000000,"5",22.20000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"986","3",27.00000000000000,"5",8.80000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"2341","5",16.00000000000000,"5",12.70000000000000,0.000000000000000,0.000000000000000,-3.00000000000000,-2.511401764008599,8.18000000000000,"",5.000000000000000,29.00000000000000
"1186","1",13.00000000000000,"5",13.80000000000000,0.000000000000000,0.000000000000000,2.10000000000000,-0.821119185449768,9.75000000000000,"",5.000000000000000,29.00000000000000
"4826","6",9.00000000000000,"5",7.90000000000000,0.000000000000000,0.000000000000000,4.90000000000000,-0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"531","3",28.00000000000000,"5",7.20000000000000,0.000000000000000,0.000000000000000,6.95000000000000,0.680678748095647,11.00000000000000,"",4.000000000000000,29.00000000000000
"5159","1",2.00000000000000,"5",18.70000000000000,1.000000000000000,1.000000000000000,11.40000000000000,0.997073296617576,9.75000000000000,"P80",5.000000000000000,29.00000000000000
"103","3",28.00000000000000,"5",10.80000000000000,0.000000000000000,0.000000000000000,6.95000000000000,0.680678748095647,11.00000000000000,"",4.000000000000000,29.00000000000000
"912","5",16.00000000000000,"5",7.70000000000000,0.000000000000000,0.000000000000000,-3.00000000000000,-2.511401764008599,8.18000000000000,"",5.000000000000000,29.00000000000000
"5149","5",16.00000000000000,"5",-7.90000000000000,0.000000000000000,0.000000000000000,-3.00000000000000,-2.511401764008599,8.18000000000000,"",5.000000000000000,29.00000000000000
"3069","2",1.00000000000000,"5",-1.70000000000000,0.000000000000000,0.000000000000000,-0.60000000000000,-1.184682487798635,3.88000000000000,"",5.000000000000000,29.00000000000000
"2478","3",17.00000000000000,"5",17.50000000000000,0.000000000000000,0.000000000000000,4.50000000000000,0.074255863428616,11.00000000000000,"",5.000000000000000,29.00000000000000
"635","3",28.00000000000000,"5",7.00000000000000,0.000000000000000,0.000000000000000,6.95000000000000,0.680678748095647,11.00000000000000,"",4.000000000000000,29.00000000000000
"6527","7",21.00000000000000,"5",12.40000000000000,0.000000000000000,0.000000000000000,5.30000000000000,-0.415071236600982,10.55000000000000,"",5.000000000000000,29.00000000000000
"6251","6",4.00000000000000,"5",31.20000000000000,1.000000000000000,1.000000000000000,16.00000000000000,2.428166734115742,11.30000000000000,"P80",5.000000000000000,29.00000000000000
"1624","3",19.00000000000000,"5",-4.40000000000000,0.000000000000000,0.000000000000000,1.60000000000000,-0.643550816381338,11.00000000000000,"",5.000000000000000,29.00000000000000
"1399","1",13.00000000000000,"5",6.40000000000000,0.000000000000000,0.000000000000000,2.10000000000000,-0.821119185449768,9.75000000000000,"",5.000000000000000,29.00000000000000
"4635","2",1.00000000000000,"5",6.00000000000000,0.000000000000000,0.000000000000000,-0.60000000000000,-1.184682487798635,3.88000000000000,"",5.000000000000000,29.00000000000000
"4467","1",13.00000000000000,"5",-1.90000000000000,0.000000000000000,0.000000000000000,2.10000000000000,-0.821119185449768,9.75000000000000,"",5.000000000000000,29.00000000000000
"5983","4",2.00000000000000,"5",6.80000000000000,0.000000000000000,0.000000000000000,5.75000000000000,0.172544147773082,11.35000000000000,"",5.000000000000000,29.00000000000000
"5958","3",4.00000000000000,"5",3.00000000000000,0.000000000000000,0.000000000000000,0.55000000000000,-0.903446338381494,11.00000000000000,"",5.000000000000000,29.00000000000000
"163","3",21.00000000000000,"5",3.20000000000000,0.000000000000000,0.000000000000000,1.55000000000000,-0.655926793619441,11.00000000000000,"",5.000000000000000,29.00000000000000
"1304","5",14.00000000000000,"5",11.70000000000000,1.000000000000000,1.000000000000000,10.45000000000000,1.348981518953190,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"1620","7",20.00000000000000,"5",6.10000000000000,0.000000000000000,0.000000000000000,6.55000000000000,-0.090796833006465,10.55000000000000,"",5.000000000000000,29.00000000000000
"6308","6",4.00000000000000,"5",16.00000000000000,1.000000000000000,1.000000000000000,16.00000000000000,2.428166734115742,11.30000000000000,"P80",5.000000000000000,29.00000000000000
"4204","5",8.00000000000000,"5",9.10000000000000,0.000000000000000,0.000000000000000,6.45000000000000,0.200912141120688,8.18000000000000,"",5.000000000000000,29.00000000000000
"3267","6",9.00000000000000,"5",7.50000000000000,0.000000000000000,0.000000000000000,4.90000000000000,-0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"194","3",24.00000000000000,"5",18.90000000000000,1.000000000000000,1.000000000000000,13.55000000000000,2.314307743525199,11.00000000000000,"P80",5.000000000000000,29.00000000000000
"2853","5",11.00000000000000,"5",18.70000000000000,1.000000000000000,1.000000000000000,9.40000000000000,1.047613307272159,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"1692","5",11.00000000000000,"5",16.90000000000000,1.000000000000000,1.000000000000000,9.40000000000000,1.047613307272159,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"2173","6",9.00000000000000,"5",10.40000000000000,0.000000000000000,0.000000000000000,4.90000000000000,-0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"1695","5",12.00000000000000,"5",22.80000000000000,1.000000000000000,1.000000000000000,10.70000000000000,1.420735855067722,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"2845","6",11.00000000000000,"5",5.00000000000000,1.000000000000000,1.000000000000000,12.30000000000000,1.477455949329685,11.30000000000000,"P80",5.000000000000000,29.00000000000000
"5997","8",3.00000000000000,"5",20.50000000000000,1.000000000000000,1.000000000000000,8.20000000000000,1.140502556933152,4.94000000000000,"P80",5.000000000000000,29.00000000000000
"6404","8",3.00000000000000,"5",14.00000000000000,1.000000000000000,1.000000000000000,8.20000000000000,1.140502556933152,4.94000000000000,"P80",5.000000000000000,29.00000000000000
"1034","1",17.00000000000000,"5",12.80000000000000,0.000000000000000,0.000000000000000,3.30000000000000,-0.586513703892692,9.75000000000000,"",5.000000000000000,29.00000000000000
"3999","1",14.00000000000000,"5",19.00000000000000,0.000000000000000,0.000000000000000,6.50000000000000,0.039100913592846,9.75000000000000,"",5.000000000000000,29.00000000000000
"6009","1",2.00000000000000,"5",6.50000000000000,1.000000000000000,1.000000000000000,11.40000000000000,0.997073296617576,9.75000000000000,"P80",5.000000000000000,29.00000000000000
"4088","1",2.00000000000000,"5",13.70000000000000,1.000000000000000,1.000000000000000,11.40000000000000,0.997073296617576,9.75000000000000,"P80",5.000000000000000,29.00000000000000
"978","3",19.00000000000000,"5",2.80000000000000,0.000000000000000,0.000000000000000,1.60000000000000,-0.643550816381338,11.00000000000000,"",5.000000000000000,29.00000000000000
"1960","1",17.00000000000000,"5",10.50000000000000,0.000000000000000,0.000000000000000,3.30000000000000,-0.586513703892692,9.75000000000000,"",5.000000000000000,29.00000000000000
"1177","3",21.00000000000000,"5",4.50000000000000,0.000000000000000,0.000000000000000,1.55000000000000,-0.655926793619441,11.00000000000000,"",5.000000000000000,29.00000000000000
"5986","5",6.00000000000000,"5",-0.20000000000000,0.000000000000000,0.000000000000000,5.80000000000000,0.014350867222906,8.18000000000000,"",5.000000000000000,29.00000000000000
"6541","3",24.00000000000000,"5",15.30000000000000,1.000000000000000,1.000000000000000,13.55000000000000,2.314307743525199,11.00000000000000,"P80",5.000000000000000,29.00000000000000
"4599","2",1.00000000000000,"5",6.20000000000000,0.000000000000000,0.000000000000000,-0.60000000000000,-1.184682487798635,3.88000000000000,"",5.000000000000000,29.00000000000000
"2782","5",6.00000000000000,"5",12.40000000000000,0.000000000000000,0.000000000000000,5.80000000000000,0.014350867222906,8.18000000000000,"",5.000000000000000,29.00000000000000
"721","5",16.00000000000000,"5",-3.00000000000000,0.000000000000000,0.000000000000000,-3.00000000000000,-2.511401764008599,8.18000000000000,"",5.000000000000000,29.00000000000000
"167","3",21.00000000000000,"5",3.90000000000000,0.000000000000000,0.000000000000000,1.55000000000000,-0.655926793619441,11.00000000000000,"",5.000000000000000,29.00000000000000
"2378","1",8.00000000000000,"5",4.20000000000000,0.000000000000000,0.000000000000000,1.20000000000000,-0.997073296617575,9.75000000000000,"",5.000000000000000,29.00000000000000
"200","7",19.00000000000000,"5",10.30000000000000,0.000000000000000,0.000000000000000,5.95000000000000,-0.246448546731833,10.55000000000000,"",5.000000000000000,29.00000000000000
"4624","1",7.00000000000000,"5",-3.00000000000000,0.000000000000000,0.000000000000000,-0.15000000000000,-1.261004463369287,9.75000000000000,"",5.000000000000000,29.00000000000000
"122","3",24.00000000000000,"5",26.60000000000000,1.000000000000000,1.000000000000000,13.55000000000000,2.314307743525199,11.00000000000000,"P80",5.000000000000000,29.00000000000000
"2852","4",5.00000000000000,"5",14.40000000000000,0.000000000000000,0.000000000000000,11.35000000000000,0.875269404158000,11.35000000000000,"",5.000000000000000,29.00000000000000
"1892","5",25.00000000000000,"5",11.80000000000000,1.000000000000000,1.000000000000000,8.30000000000000,0.731894228368221,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"2432","6",16.00000000000000,"5",6.80000000000000,0.000000000000000,0.000000000000000,6.50000000000000,-0.012847443037649,11.30000000000000,"",5.000000000000000,29.00000000000000
"1963","3",21.00000000000000,"5",10.80000000000000,0.000000000000000,0.000000000000000,1.55000000000000,-0.655926793619441,11.00000000000000,"",5.000000000000000,29.00000000000000
"4480","7",7.00000000000000,"5",12.90000000000000,0.000000000000000,0.000000000000000,8.95000000000000,0.531810021895008,10.55000000000000,"",5.000000000000000,29.00000000000000
"3744","1",7.00000000000000,"5",-1.10000000000000,0.000000000000000,0.000000000000000,-0.15000000000000,-1.261004463369287,9.75000000000000,"",5.000000000000000,29.00000000000000
"1061","6",13.00000000000000,"5",8.20000000000000,0.000000000000000,0.000000000000000,3.30000000000000,-0.835083797447213,11.30000000000000,"",5.000000000000000,29.00000000000000
"1008","6",16.00000000000000,"5",15.90000000000000,0.000000000000000,0.000000000000000,6.50000000000000,-0.012847443037649,11.30000000000000,"",5.000000000000000,29.00000000000000
"2040","3",23.00000000000000,"5",7.10000000000000,0.000000000000000,0.000000000000000,1.50000000000000,-0.668302770857544,11.00000000000000,"",5.000000000000000,29.00000000000000
"3675","1",8.00000000000000,"5",9.00000000000000,0.000000000000000,0.000000000000000,1.20000000000000,-0.997073296617575,9.75000000000000,"",5.000000000000000,29.00000000000000
"3338","3",10.00000000000000,"5",6.80000000000000,0.000000000000000,0.000000000000000,8.05000000000000,0.952950247333906,11.00000000000000,"",4.000000000000000,29.00000000000000
"6143","3",10.00000000000000,"5",12.20000000000000,0.000000000000000,0.000000000000000,8.05000000000000,0.952950247333906,11.00000000000000,"",4.000000000000000,29.00000000000000
"6384","7",7.00000000000000,"5",13.60000000000000,0.000000000000000,0.000000000000000,8.95000000000000,0.531810021895008,10.55000000000000,"",5.000000000000000,29.00000000000000
"4021","1",4.00000000000000,"5",12.50000000000000,0.000000000000000,0.000000000000000,4.75000000000000,-0.303032080344557,9.75000000000000,"",5.000000000000000,29.00000000000000
"1621","5",14.00000000000000,"5",8.50000000000000,1.000000000000000,1.000000000000000,10.45000000000000,1.348981518953190,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"632","5",25.00000000000000,"5",-0.90000000000000,1.000000000000000,1.000000000000000,8.30000000000000,0.731894228368221,8.18000000000000,"P80",5.000000000000000,29.00000000000000
"3671","6",14.00000000000000,"5",12.60000000000000,0.000000000000000,0.000000000000000,8.20000000000000,0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"3024","3",5.00000000000000,"5",16.50000000000000,0.000000000000000,0.000000000000000,8.10000000000000,0.965326224572008,11.00000000000000,"",5.000000000000000,29.00000000000000
"2842","3",10.00000000000000,"5",5.60000000000000,0.000000000000000,0.000000000000000,8.05000000000000,0.952950247333906,11.00000000000000,"",4.000000000000000,29.00000000000000
"6142","5",1.00000000000000,"5",13.20000000000000,0.000000000000000,0.000000000000000,5.25000000000000,-0.143508672229063,8.18000000000000,"",5.000000000000000,29.00000000000000
"2373","3",11.00000000000000,"5",3.40000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.445535180571696,11.00000000000000,"",5.000000000000000,29.00000000000000
"3594","3",10.00000000000000,"5",10.70000000000000,0.000000000000000,0.000000000000000,8.05000000000000,0.952950247333906,11.00000000000000,"",4.000000000000000,29.00000000000000
"2042","1",14.00000000000000,"5",15.10000000000000,0.000000000000000,0.000000000000000,6.50000000000000,0.039100913592846,9.75000000000000,"",5.000000000000000,29.00000000000000
"4454","7",3.00000000000000,"5",14.60000000000000,0.000000000000000,0.000000000000000,9.10000000000000,0.570722950326350,10.55000000000000,"",5.000000000000000,29.00000000000000
"723","7",19.00000000000000,"5",10.10000000000000,0.000000000000000,0.000000000000000,5.95000000000000,-0.246448546731833,10.55000000000000,"",5.000000000000000,29.00000000000000
"6650","4",1.00000000000000,"5",-2.00000000000000,0.000000000000000,0.000000000000000,-6.10000000000000,-1.314472689398574,11.35000000000000,"",5.000000000000000,29.00000000000000
"2138","1",8.00000000000000,"5",9.90000000000000,0.000000000000000,0.000000000000000,1.20000000000000,-0.997073296617575,9.75000000000000,"",5.000000000000000,29.00000000000000
"3588","3",9.00000000000000,"5",8.50000000000000,0.000000000000000,0.000000000000000,1.80000000000000,-0.594046907428928,11.00000000000000,"",5.000000000000000,29.00000000000000
"4745","3",9.00000000000000,"5",5.00000000000000,0.000000000000000,0.000000000000000,1.80000000000000,-0.594046907428928,11.00000000000000,"",5.000000000000000,29.00000000000000
"3525","6",14.00000000000000,"5",12.60000000000000,0.000000000000000,0.000000000000000,8.20000000000000,0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"126","7",24.00000000000000,"5",7.50000000000000,0.000000000000000,0.000000000000000,4.00000000000000,-0.752316616339279,10.55000000000000,"",5.000000000000000,29.00000000000000
"5816","3",5.00000000000000,"5",5.20000000000000,0.000000000000000,0.000000000000000,8.10000000000000,0.965326224572008,11.00000000000000,"",5.000000000000000,29.00000000000000
"4486","7",3.00000000000000,"5",18.30000000000000,0.000000000000000,0.000000000000000,9.10000000000000,0.570722950326350,10.55000000000000,"",5.000000000000000,29.00000000000000
"4020","5",19.00000000000000,"5",15.80000000000000,0.000000000000000,0.000000000000000,5.75000000000000,0.000000000000000,8.18000000000000,"",5.000000000000000,29.00000000000000
"4230","3",5.00000000000000,"5",6.40000000000000,0.000000000000000,0.000000000000000,8.10000000000000,0.965326224572008,11.00000000000000,"",5.000000000000000,29.00000000000000
"6600","1",9.00000000000000,"5",4.80000000000000,0.000000000000000,0.000000000000000,6.30000000000000,0.000000000000000,9.75000000000000,"",5.000000000000000,29.00000000000000
"2474","3",9.00000000000000,"5",9.40000000000000,0.000000000000000,0.000000000000000,1.80000000000000,-0.594046907428928,11.00000000000000,"",5.000000000000000,29.00000000000000
"5127","3",11.00000000000000,"5",10.40000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.445535180571696,11.00000000000000,"",5.000000000000000,29.00000000000000
"913","3",15.00000000000000,"5",21.20000000000000,1.000000000000000,1.000000000000000,11.75000000000000,1.868772562953503,11.00000000000000,"P80",5.000000000000000,29.00000000000000
"4742","4",6.00000000000000,"5",8.20000000000000,0.000000000000000,0.000000000000000,0.60000000000000,-0.473712114795190,11.35000000000000,"",5.000000000000000,29.00000000000000
"2361","3",11.00000000000000,"5",5.40000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.445535180571696,11.00000000000000,"",5.000000000000000,29.00000000000000
"2131","6",14.00000000000000,"5",1.00000000000000,0.000000000000000,0.000000000000000,8.20000000000000,0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"4828","5",4.00000000000000,"5",9.40000000000000,0.000000000000000,0.000000000000000,7.10000000000000,0.387473415018470,8.18000000000000,"",5.000000000000000,29.00000000000000
"3263","6",14.00000000000000,"5",4.20000000000000,0.000000000000000,0.000000000000000,8.20000000000000,0.423965620242431,11.30000000000000,"",5.000000000000000,29.00000000000000
"2818","1",15.00000000000000,"5",-1.80000000000000,0.000000000000000,0.000000000000000,6.15000000000000,-0.029325685194634,9.75000000000000,"",5.000000000000000,29.00000000000000
"6631","2",3.00000000000000,"5",12.40000000000000,1.000000000000000,1.000000000000000,12.10000000000000,3.208154766228420,3.88000000000000,"Z|P80",5.000000000000000,29.00000000000000
"4756","7",10.00000000000000,"5",6.50000000000000,0.000000000000000,0.000000000000000,7.40000000000000,0.129709761437807,10.55000000000000,"",5.000000000000000,29.00000000000000
"2435","7",16.00000000000000,"5",14.00000000000000,0.000000000000000,0.000000000000000,9.50000000000000,0.674490759476595,10.55000000000000,"",5.000000000000000,29.00000000000000
"1482","6",12.00000000000000,"5",15.30000000000000,0.000000000000000,0.000000000000000,9.80000000000000,0.835083797447213,11.30000000000000,"",5.000000000000000,29.00000000000000
"4455","4",6.00000000000000,"5",9.10000000000000,0.000000000000000,0.000000000000000,0.60000000000000,-0.473712114795190,11.35000000000000,"",5.000000000000000,29.00000000000000
"2369","7",15.00000000000000,"5",23.10000000000000,1.000000000000000,1.000000000000000,14.30000000000000,1.919704469279541,10.55000000000000,"P80",5.000000000000000,29.00000000000000
"520","5",21.00000000000000,"5",3.80000000000000,0.000000000000000,0.000000000000000,7.20000000000000,0.416175149464282,8.18000000000000,"",5.000000000000000,29.00000000000000
"123","1",20.00000000000000,"5",6.00000000000000,1.000000000000000,1.000000000000000,14.20000000000000,1.544486086917421,9.75000000000000,"P80",5.000000000000000,29.00000000000000
"5444","3",11.00000000000000,"5",10.90000000000000,0.000000000000000,0.000000000000000,2.40000000000000,-0.445535180571696,11.00000000000000,"",5.000000000000000,29.00000000000000
"2665","1",12.00000000000000,"5",5.40000000000000,0.000000000000000,0.000000000000000,1.55000000000000,-0.928646697830095,9.75000000000000,"",5.000000000000000,29.00000000000000
"984","3",27.00000000000000,"5",14.80000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"508","3",27.00000000000000,"5",23.00000000000000,1.000000000000000,1.000000000000000,14.80000000000000,2.623707174477766,11.00000000000000,"Z|P80",4.000000000000000,29.00000000000000
"1870","1",20.00000000000000,"5",18.90000000000000,1.000000000000000,1.000000000000000,14.20000000000000,1.544486086917421,9.75000000000000,"P80",5.000000000000000,29.00000000000000
