refer1,rano_fr,racemm_a,ra_fr,uppro_fr,hno_fr,hname_fr,refer_fr,rano_1st,rano1,ra_1st,uppro_1st,hname_1st,refer_1st,recno_1st,recno_2nd,rano2,racemm_b,ra,hno,hname,jockey,mi,sec,masin,refer,uppro,clas_1st,class,refer_gap,nent,ref,rano_2nd,ha_2nd,refer_2nd,power,ha_22nd,rp,rpp,rp1,ck,rec_gap,recco,ho_befo_hi,horank_hi,ho_due_hi,ma_due_hi,jo_due_hi,enho_hi,jo_befo_hi,jorank_hi,jo_tren_hi,manager_hi,ma_befo_hi,marank_hi,owner_hi,ow_befo_hi,owrank_hi,fanpro_hi,jockey_hi,ho_befo_fr,horank_fr,ho_due_fr,ma_due_fr,jo_due_fr,enho_fr,jockey_fr,jo_befo_fr,jorank_fr,jo_tren_fr,manager_fr,ma_befo_fr,marank_fr,owner_fr,ow_befo_fr,owrank_fr,fanpro_fr,jo_gap_rk,ma_gap_rk,ow_gap_rk,jo_gap_rt,ma_gap_rt,ow_gap_rt,ho_gap_rk,ho_gap_rt,ho_gap_du,jo_gap_du,ma_gap_du
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,8,36.36,케이사이먼,8,25720,24010,25 03 09  01,1200,6,3,케이사이먼,오수철,1,16.8,2.5,16,54.55,6,4,13.5,4,99,25030901,라이언하트,16,13.5,라이언하트,1,0,0,0,1710,2217,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,4,72.73,레이저런,5,25720,23552,25 02 23  01,1200,6,4,레이저런,유승완,1,18.6,1,9,54.55,6,O,9.5,3,0,25022301,라온스필레타,9,9.5,라온스필레타,1,0,0,0,2168,2099,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,17934,24 08 24  03,1300,10,11,용암기쁨,박을운,1,25.1,1.5,10.5,18.18,6,6,9.5,7,0,24082403,새내파크,10.5,9.5,큐피드미르,1,0,0,0,7786,820,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,10,18.18,지산위너,10.5,25720,27860,25 07 13  02,1200,9,4,지산위너,코지,1,17.9,2.5,9,27.27,6,6,4,6,0,25071302,섬싱다크,9,4,섬싱다크,1,0,0,0,-2140,3228,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,9,27.27,실크스펙터,8.5,25720,27158,25 06 21  02,1200,1,7,실크스펙터,최범현,1,14.9,0,0,100,6,6,-3,3,0,25062102,실크스펙터,0,-3,실크스펙터,1,0,0,0,-1438,3030,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,23334,25 02 16  03,1400,8,5,용암기쁨,이혁,1,32.6,2,12,36.36,6,O,11,5,0,25021603,레이디블루,12,11,레이디블루,1,0,0,0,2386,2062,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,8,36.36,케이사이먼,8,25720,28860,25 08 23  03,1300,6,9,케이사이먼,김성현,1,22.8,0.5,8,54.55,6,6,5.5,1,0,25082303,케이사이먼,8,5.5,더엑설런트,1,0,0,0,-3140,3448,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,20767,24 11 24  04,1300,6,1,용암기쁨,이철경,1,24.9,7.5,16,44.44,6,4,15,6,0,24112404,가문파티,16,15,글로벌함성,1,0,0,0,4953,1423,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,4,72.73,레이저런,5,25720,25146,25 04 13  02,1400,6,6,레이저런,장추열,1,30.7,3,6,50,6,6,6.5,3,0,25041302,파워밴드,6,6.5,파워밴드,1,0,0,0,574,2532,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,21093,24 12 07  03,1300,5,7,용암기쁨,이철경,1,23.1,2,10,55.56,6,5,9,5,0,24120703,고오고오,10,9,퀸다이아,1,0,0,0,4627,1498,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,25136,25 04 13  01,1200,7,10,용암기쁨,김철호,1,17.4,1,6.5,45.45,6,6,5.5,4,99,25041301,레이스로즈,6.5,5.5,레이스로즈,1,0,0,0,584,2525,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,4,72.73,레이저런,5,25720,24462,25 03 23  01,1200,8,10,레이저런,유승완,1,19.1,3.5,13.5,30,6,5,14,5,0,25032301,하늘감동,13.5,14,하늘감동,1,0,0,0,1258,2344,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,9,27.27,실크스펙터,8.5,25720,29690,25 09 14  10,1300,10,5,실크스펙터,박태종,1,22,1,7.5,10,6,5,4.5,7,0,25091410,주링스카이,7.5,4.5,컴플리트브로,1,0,0,0,-3970,3605,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,4,72.73,레이저런,5,25720,25716,25 05 03  01,1200,1,3,최강스피드,씨씨웡,1,15.3,0,5.5,100,6,6,5.5,1,99,25050301,최강스피드,5.5,5.5,최강스피드,1,0,0,0,4,3745,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,8,36.36,케이사이먼,8,25720,28064,25 07 20  02,1200,8,2,케이사이먼,김태훈,1,15.9,0.5,10.5,30,6,6,8,2,0,25072002,케이사이먼,10.5,8,크리솔스톤,1,0,0,0,-2344,3275,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,9,27.27,실크스펙터,8.5,25720,28094,25 07 20  05,1300,8,9,실크스펙터,최범현,1,23,8.5,14.5,22.22,6,5,11.5,9,99,25072005,레인스타,14.5,11.5,레인스타,1,0,0,0,-2374,3294,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,8,36.36,케이사이먼,8,25720,24920,25 04 06  01,1200,8,6,케이사이먼,김태훈,1,16.5,0.5,11.5,36.36,6,6,9,12,0,25040601,브리도트로피,11.5,9,브리도트로피,1,0,0,0,800,2463,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,9,27.27,실크스펙터,8.5,25720,28662,25 08 16  04,1200,8,5,실크스펙터,최범현,1,17.1,1.5,8.5,36.36,6,5,5.5,8,0,25081604,파워밴드,8.5,5.5,파워밴드,1,0,0,0,-2942,3412,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
5,25100306,,5,63.64,10,특급파티,5.5,25050301,25   05   03   01,7,45.45,용암기쁨,6.5,25720,29415,25 09 07  02,1200,9,11,용암기쁨,조상범,1,17.5,5,16,27.27,6,6,15,5,99,25090702,베스트라지,16,15,베스트라지,1,0,0,0,-3695,3548,50,1,2,7,4,3,30.68,5,-1.8,서인석,21.2,2,김근영,13.5,4,90.91,빅투아르,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,27959,25 07 19  01,1200,7,10,글로리데이,김철호,1,16.1,0.5,18.5,40,4,6,18.5,7,0,25071901,운주타임,18.5,18.5,치프스타,1,0,0,0,-5000,3257,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,24025,25 03 09  02,1300,10,7,글로리데이,김철호,1,25.1,2,17.5,10,4,4,17.5,17,0,25030902,수향미인,17.5,17.5,수향미인,1,0,0,0,-1066,2231,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,9,27.27,글로리퀸,15.5,22959,24352,25 03 22  01,1200,3,3,글로리퀸,임다빈,1,17.8,7.5,8,80,4,5,1.5,4,0,25032201,금계포란,8,1.5,금계포란,1,0,0,0,-1393,2297,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,10,18.18,라온더벨몬트,18.5,22959,21792,24 12 28  04,1400,7,4,라온더벨몬트,송재철,1,31.6,1,10.5,45.45,4,2,1,4,0,24122804,큐피드케이,10.5,1,스플렌디드,1,0,0,0,1167,1671,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,9,27.27,글로리퀸,15.5,22959,28545,25 08 03  07,1700,5,2,글로리퀸,임다빈,1,56.1,0.5,9.5,50,4,5,3,3,0,25080307,골든볼,9.5,3,블랙시대,1,0,0,0,-5586,3397,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,29538,25 09 13  04,1200,9,9,글로리데이,김태희,1,15.8,1,12.5,20,4,6,12.5,5,0,25091304,용암사랑,12.5,12.5,용암사랑,1,0,0,0,-6579,3575,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,22955,25 02 08  02,1200,1,5,삼정레이디,장추열,1,16.5,0,9,100,4,3,9,1,99,25020802,삼정레이디,9,9,삼정레이디,1,0,0,0,4,3727,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,27660,25 07 06  02,1400,5,6,럭키데이,송재철,1,29.7,0,4,63.64,4,5,3.5,10,99,25070602,골드캐처,4,3.5,골드캐처,1,0,0,0,-4701,3192,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,28283,25 07 27  04,1400,4,6,럭키데이,송재철,1,29.1,1,3,70,4,5,2.5,6,0,25072704,간다고,3,2.5,빈체로킹,1,0,0,0,-5324,3337,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,9,27.27,글로리퀸,15.5,22959,29117,25 08 30  06,1400,9,8,글로리퀸,빅투아르,1,28.7,2,12.5,27.27,4,5,6,5,0,25083006,불의세계,12.5,6,불의세계,1,0,0,0,-6158,3490,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,8,36.36,이클립스더퀸,14.5,22959,21292,24 12 14  01,1200,8,3,이클립스더퀸,송재철,1,19.2,0,16,36.36,4,5,10.5,8,99,24121401,레드드래곤,16,10.5,레드드래곤,1,0,0,0,1667,1535,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,9,27.27,글로리퀸,15.5,22959,20300,24 11 10  01,1200,8,12,글로리퀸,조인권,1,18.3,1,17,36.36,4,4,10.5,1,0,24111001,글로리퀸,17,10.5,프리타임,1,0,0,0,2659,1326,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,25835,25 05 04  02,1200,4,9,글로리데이,김태희,1,16.7,1.5,8,62.5,4,6,8,6,0,25050402,모닝원더,8,8,모닝원더,1,0,0,0,-2876,2695,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,28988,25 08 24  05,1300,3,2,럭키데이,김태훈,1,20.5,0,1.5,81.82,4,5,1,8,99,25082405,메가스텝,1.5,1,메가스텝,1,0,0,0,-6029,3463,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,8,36.36,이클립스더퀸,14.5,22959,28674,25 08 16  05,1400,9,2,이클립스더퀸,임다빈,1,32.4,3,20.5,27.27,4,5,15,9,99,25081605,남산미남,20.5,15,남산미남,1,0,0,0,-5715,3421,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,9,27.27,글로리퀸,15.5,22959,27160,25 06 21  02,1200,3,9,글로리퀸,임다빈,1,15.9,3,5,77.78,4,6,-1.5,9,0,25062102,실크스펙터,5,-1.5,실크스펙터,1,0,0,0,-4201,3034,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,26874,25 06 08  03,1200,6,4,럭키데이,정정희,1,16.3,1,5,54.55,4,5,4.5,10,0,25060803,그로우,5,4.5,그로우,1,0,0,0,-3915,2968,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,24691,25 03 30  01,1200,5,1,럭키데이,김태훈,1,17.9,0,4,63.64,4,3,3.5,1,0,25033001,럭키데이,4,3.5,스마트테이크,1,0,0,0,-1732,2382,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,21291,24 12 14  01,1200,7,6,럭키데이,이상규,1,19.2,5.5,16,45.45,4,5,15.5,5,99,24121401,레드드래곤,16,15.5,레드드래곤,1,0,0,0,1668,1532,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,11,9.09,지산프렌드,23.5,22959,27955,25 07 19  01,1200,3,7,지산프렌드,코지,1,15.5,1,15.5,80,4,6,1,3,0,25071901,운주타임,15.5,1,치프스타,1,0,0,0,-4996,3253,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,8,36.36,이클립스더퀸,14.5,22959,23790,25 03 02  02,1300,3,10,이클립스더퀸,빅투아르,1,24,0,3.5,80,4,6,-2,6,99,25030202,고오고오,3.5,-2,고오고오,1,0,0,0,-831,2164,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,6,54.55,글로리데이,9,22959,24810,25 04 05  01,1200,4,8,글로리데이,김태희,1,15.7,4.5,6.5,72.73,4,5,6.5,2,0,25040501,글로리데이,6.5,6.5,질주의여왕,1,0,0,0,-1851,2415,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,7,45.45,럭키데이,9.5,22959,26279,25 05 18  04,1300,5,11,럭키데이,정정희,1,23.7,1,7.5,60,4,5,7,10,99,25051804,칸누트,7.5,7,칸누트,1,0,0,0,-3320,2813,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,10,18.18,라온더벨몬트,18.5,22959,28508,25 08 03  03,1300,5,3,라온더벨몬트,최범현,1,23.9,1.5,7.5,63.64,4,6,-2,2,0,25080303,청해스타,7.5,-2,글로벌기상,1,0,0,0,-5549,3375,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
6,25100306,,5,63.64,10,특급파티,9,25020802,25   02   08   02,8,36.36,이클립스더퀸,14.5,22959,20091,24 11 03  01,1300,10,8,이클립스더퀸,송재철,1,25.5,6.5,21,10,4,4,15.5,14,99,24110301,칸누트,21,15.5,칸누트,1,0,0,0,2868,1264,100,1,1,1,1,2,42.05,2,12.9,서인석,21.99,6,김근영,18.9,6,81.82,조재로,42.86,4,3,27,4,8,조재로,35.23,4,4.7,서인석,21.11,3,김근영,16.2,6,90.91,-0.57,-0.46,0.1,0.4,-0.32,1.62,-2.31,-5.62,1.4,-1.1,23.21
